timestamp,https://interconnectproject.eu/example/DEKNres2_GI,https://interconnectproject.eu/example/DEKNres3_GE,https://interconnectproject.eu/example/DEKNres4_GE,https://interconnectproject.eu/example/DEKNres3_GI,https://interconnectproject.eu/example/DEKNres3_CP,https://interconnectproject.eu/example/DEKNres3_WM,https://interconnectproject.eu/example/DEKNres3_FR,https://interconnectproject.eu/example/DEKNres5_DW,https://interconnectproject.eu/example/DEKNres5_RF,https://interconnectproject.eu/example/DEKNres3_RF,https://interconnectproject.eu/example/DEKNres6_WM,https://interconnectproject.eu/example/DEKNres2_WM,https://interconnectproject.eu/example/DEKNres6_DW,https://interconnectproject.eu/example/DEKNres1_GI,https://interconnectproject.eu/example/DEKNres6_FR,https://interconnectproject.eu/example/DEKNres4_PV,https://interconnectproject.eu/example/DEKNres4_WM,https://interconnectproject.eu/example/DEKNres1_HP,https://interconnectproject.eu/example/DEKNres1_WM,https://interconnectproject.eu/example/DEKNres1_PV,https://interconnectproject.eu/example/DEKNres3_DW,https://interconnectproject.eu/example/DEKNres4_DW,https://interconnectproject.eu/example/DEKNres3_PV,https://interconnectproject.eu/example/DEKNres1_FR,https://interconnectproject.eu/example/DEKNres5_GI,https://interconnectproject.eu/example/DEKNres6_GI,https://interconnectproject.eu/example/DEKNres2_CP,https://interconnectproject.eu/example/DEKNres6_PV,https://interconnectproject.eu/example/DEKNres2_DW,https://interconnectproject.eu/example/DEKNres6_CP,https://interconnectproject.eu/example/DEKNres5_WM,https://interconnectproject.eu/example/DEKNres4_HP,https://interconnectproject.eu/example/DEKNres1_DW,https://interconnectproject.eu/example/DEKNres4_FR,https://interconnectproject.eu/example/DEKNres4_GI,https://interconnectproject.eu/example/DEKNres4_EV,https://interconnectproject.eu/example/Konstanz_TempC,https://interconnectproject.eu/example/Konstanz_HotCold,https://interconnectproject.eu/example/DEKNres4_HP_URI
2016-09-04T13:00:00,0.6599999999998545,0.0899999999996907,0.9899999999997816,0.32100000000014,0.0570000000000163,0.0,0.0,0.0,0.0240000000000009,0.0400000000000204,0.0009999999999976,0.0,0.0,1.106999999999971,0.0009999999999976,1.1329999999998108,0.0,0.0099999999993087,0.0,1.1299999999991996,0.0019999999999527,0.0,0.5660000000002583,0.0,0.0639999999998508,0.0199999999999818,0.004000000000019,0.7550000000001091,0.5279999999999632,0.007000000000005,0.0,0.0,0.0019999999999811,0.0,0.0230000000001382,0.0,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-04T13:00:00
2016-09-04T12:00:00,0.3949999999999818,0.3930000000000291,1.3609999999998763,0.2209999999997762,0.0499999999999545,0.0,0.0,0.0010000000000047,0.0740000000000122,0.0219999999999913,0.0,0.0,0.0,0.5200000000004366,0.0,1.893000000000029,0.0,0.0100000000002182,0.0,1.6499999999996362,0.0030000000000427,0.0010000000000047,0.9510000000000218,0.0,0.1260000000002037,0.0,0.0039999999999622,1.3760000000002035,0.2880000000000109,0.007000000000005,0.0,0.0,0.0,0.0,0.0,0.2630000000000336,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-04T12:00:00
2016-09-04T11:00:00,0.4500000000002728,0.4270000000001346,0.3879999999999199,0.6990000000000691,0.0510000000000445,0.0,0.0,0.0,0.0099999999999909,0.0370000000000345,0.0,0.0,0.0,0.5239999999994325,0.0,2.277000000000044,0.0030000000000001,0.0209999999997307,0.0,1.950000000000728,0.0030000000000427,0.0060000000000002,1.1649999999999636,0.0,0.1500000000000909,0.0,0.0029999999999859,1.7550000000001091,0.1550000000000295,0.007000000000005,0.0970000000000084,0.0,0.0,0.0030000000000001,0.0,1.68100000000004,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-04T11:00:00
2016-09-04T10:00:00,0.625,1.1059999999997672,0.5740000000005239,0.0509999999999308,0.0739999999999554,0.0,0.0,0.0,0.0989999999999895,0.0349999999999681,0.0,0.0,0.0,0.5490000000008877,0.0,3.17200000000048,0.0030000000000001,0.0100000000002182,0.0,2.6900000000005093,0.0019999999999527,0.2139999999999986,1.570999999999913,0.0,0.2190000000000509,0.0199999999999818,0.004000000000019,2.5,0.0,0.0080000000000381,0.0740000000000122,0.0,0.0,0.0030000000000001,0.6149999999997817,1.8949999999999816,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-04T10:00:00
2016-09-04T09:00:00,1.4699999999998,0.7290000000002692,1.4529999999995198,0.0510000000001582,0.0510000000000445,0.0,0.0,0.0,0.0110000000000241,0.0149999999999863,0.0,0.0,0.0,0.4509999999991123,0.0,2.3959999999988213,0.0010000000000047,0.0100000000002182,0.0010000000000047,2.3099999999994907,0.0020000000000663,0.0520000000000067,1.1739999999999782,0.0010000000000047,0.2709999999997308,0.0199999999999818,0.004000000000019,1.7789999999995416,0.0009999999999763,0.0069999999999481,0.2059999999999888,0.0,0.0,0.0010000000000047,0.6649999999999636,0.7999999999999545,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-04T09:00:00
2016-09-04T08:00:00,0.2550000000001091,0.962999999999738,2.594000000000051,0.0,0.0499999999999545,0.0009999999999763,0.0009999999999763,0.0,0.0699999999999931,0.0409999999999968,0.0,0.0,0.0,0.454000000000633,0.0,2.8070000000006985,0.0,0.0150000000003274,0.0020000000000095,2.9400000000005093,0.002999999999929,0.0,1.4299999999998363,0.0020000000000095,1.124000000000251,0.0399999999999636,0.0039999999999622,2.141000000000531,0.0,0.007000000000005,0.7259999999999991,0.0,0.0,0.0,0.0,0.0009999999999763,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-04T08:00:00
2016-09-03T20:00:00,0.224999999999909,0.0,0.0,1.030999999999949,0.0080000000000381,0.1370000000001709,0.1370000000001709,0.0,0.0090000000000145,0.0319999999999822,0.0,0.0,0.0,0.4970000000002983,0.0,0.0,0.0,0.1599999999998544,0.0,0.0,0.0030000000000427,0.0,0.0,0.0,0.099999999999909,0.0059999999998581,0.004000000000019,0.0,0.0079999999999813,0.0079999999999813,0.0,0.0,0.0,0.0,0.4270000000001346,0.0,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-03T20:00:00
2016-09-03T19:00:00,0.7100000000000364,0.0,0.0,0.7670000000000528,0.0069999999999481,0.0,0.0,0.0009999999999763,0.0919999999999845,0.0319999999999822,0.0,0.0,0.0,0.4819999999999709,0.0,0.0,0.0,0.0100000000002182,0.0,0.0,0.002999999999929,0.0,0.0,0.0,0.1709999999998217,0.0040000000003601,0.0039999999999622,0.0,0.4130000000000109,0.007000000000005,0.0,0.0,0.0,0.0,0.3949999999999818,0.0,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-03T19:00:00
2016-09-03T18:00:00,0.6200000000003456,0.0,0.0,0.5919999999998709,0.0120000000000572,0.0,0.0,0.0,0.0649999999999977,0.0220000000000482,0.0,0.0010000000000047,0.0,0.4040000000004511,0.0,0.006999999999607,0.0,0.1189999999996871,0.0,0.0,0.0020000000000663,0.0,0.0,0.0,0.1620000000002619,0.0099999999997635,0.0090000000000145,0.0,0.1709999999999922,0.007000000000005,0.0,0.0,0.0,0.0,0.3910000000000764,0.0,21.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-03T18:00:00
2016-09-03T17:00:00,0.7349999999996726,0.0,0.0120000000006257,0.2170000000000982,0.0359999999999445,0.0,0.0,0.0,0.0450000000000159,0.0499999999999545,0.0010000000000047,0.0010000000000047,0.0,0.3739999999997963,0.0010000000000047,0.2649999999994179,0.0,0.0100000000002182,0.0330000000000154,0.1299999999991996,0.002999999999929,0.0,0.0880000000001928,0.0330000000000154,0.1099999999996725,0.0300000000002,0.0730000000000359,0.1750000000001819,0.3740000000000236,0.007000000000005,0.0,0.0,0.2650000000000148,0.0,1.11200000000008,0.0,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-03T17:00:00
2016-09-03T16:00:00,0.1700000000000727,0.1750000000001819,0.9119999999993524,0.0,0.0769999999999981,0.0,0.0,0.0,0.0649999999999977,0.01400000000001,0.0,0.0010000000000047,0.0,0.4489999999996144,0.0,1.201000000000931,0.0,0.0119999999997162,0.2639999999999816,0.6500000000014552,0.0020000000000663,0.0,0.4459999999999127,0.2639999999999816,0.1069999999999709,0.0199999999999818,0.0099999999999909,0.9050000000006548,0.0,0.0079999999999813,0.0,0.0,0.0,0.0,0.0,0.0009999999999763,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-03T16:00:00
2016-09-03T15:00:00,0.1900000000000545,0.5719999999996617,1.9080000000003563,0.0,0.0570000000000163,0.0259999999998399,0.0259999999998399,0.0,0.0480000000000018,0.0219999999999913,0.0,0.0019999999999811,0.0,0.9810000000006768,0.0,2.183999999999287,0.0,0.0090000000000145,0.0010000000000047,1.3799999999991996,0.002999999999929,0.0,0.8250000000002728,0.0010000000000047,0.0930000000003019,0.0,0.0090000000000145,1.7100000000000364,0.0,0.007000000000005,0.0,0.0,0.0,0.0,0.0,0.0,24.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-03T15:00:00
2016-09-03T14:00:00,0.2449999999998908,0.2339999999999236,1.5200000000004366,0.2889999999999872,0.0570000000000163,0.086999999999989,0.086999999999989,0.0190000000000054,0.0459999999999922,0.0270000000000436,0.0,0.0010000000000047,0.0,0.4489999999996144,0.0,1.7450000000008004,0.0,0.0100000000002182,0.0,1.3700000000008004,0.3870000000000573,0.0,0.7799999999997453,0.0,0.1349999999997635,0.0,0.0089999999999577,1.2749999999996362,0.0009999999999763,0.007000000000005,0.0,0.0,0.0,0.0,0.0,0.0019999999999527,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-03T14:00:00
2016-09-03T13:00:00,0.2250000000003638,0.4330000000004474,4.963999999999942,1.40300000000002,0.0439999999999827,1.3510000000001128,1.3510000000001128,0.4279999999999972,0.1059999999999945,0.0289999999999963,0.0,0.0010000000000047,0.0,0.4099999999998545,0.0,5.210999999999331,0.0,0.019999999999527,0.0,3.25,0.7339999999999236,0.0,1.6779999999998836,0.0,0.7090000000002874,0.0,0.0099999999999909,4.274999999999636,0.0,0.0590000000000259,0.0,0.0,0.0,0.0,0.0,0.0009999999999763,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-03T13:00:00
2016-09-03T12:00:00,0.3399999999996907,1.2699999999999818,4.045000000000073,0.0,0.0330000000000154,0.0,0.0,0.0400000000000204,0.0550000000000068,0.0209999999999581,0.0,0.0010000000000047,0.0,0.5339999999996508,0.0,4.305000000000291,0.0,0.0090000000000145,0.0,4.609999999998763,0.0030000000000427,0.0,1.824000000000069,0.0,1.05600000000004,0.0,0.0090000000000145,3.784999999999856,0.0,0.021000000000015,0.0,0.0,0.0,0.0,0.0,0.0020000000000663,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-03T12:00:00
2016-09-03T11:00:00,0.3200000000001637,1.181999999999789,5.9299999999993815,0.25,0.030999999999949,0.168999999999869,0.168999999999869,0.2769999999999868,0.0699999999999931,0.0190000000000054,0.0,0.0010000000000047,0.0,0.5870000000004438,0.0,6.363999999999578,0.0,0.0100000000002182,0.0,6.400000000001455,0.0030000000000427,0.0,2.669000000000324,0.0,0.5049999999996544,0.0,0.0670000000000072,5.944000000000415,0.0,0.0779999999999745,0.0,0.0,0.0,0.0,0.0,0.2169999999999845,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-03T11:00:00
2016-09-03T10:00:00,0.4200000000000727,1.820000000000164,3.5070000000005166,0.0,0.0750000000000454,0.0250000000000909,0.0250000000000909,0.0010000000000047,0.0620000000000118,0.0160000000000195,0.0,0.0010000000000047,0.0,0.4790000000002692,0.0,4.970000000001164,0.0009999999999905,0.0100000000002182,0.0,4.649999999999636,0.0019999999999527,0.0019999999999953,2.2039999999997235,0.0,0.2330000000001746,0.0,0.0099999999999909,4.261999999999716,0.0010000000000331,0.007000000000005,0.0,0.0,0.0,0.0009999999999905,0.0,0.6409999999999627,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-03T10:00:00
2016-09-03T09:00:00,1.2349999999996726,1.7109999999997854,2.220999999999549,0.0,0.0510000000000445,0.0229999999999108,0.0229999999999108,0.0,0.0120000000000004,0.0240000000000009,0.0,0.0,0.0,0.5029999999997017,0.0,4.7629999999990105,0.0030000000000001,0.0159999999996216,0.0,4.729999999999563,0.0030000000000427,0.0060000000000002,2.1669999999999163,0.0,0.0720000000001164,0.0099999999997635,0.0090000000000145,4.003000000000611,0.0020000000000095,0.007000000000005,0.0,0.0,0.0,0.0030000000000001,0.1599999999998544,1.93100000000004,21.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-03T09:00:00
2016-09-03T08:00:00,1.1950000000001637,1.4149999999999636,2.875,0.0,0.0499999999999545,0.0330000000001291,0.0330000000001291,0.0,0.1119999999999663,0.0079999999999813,0.0,0.0,0.0,0.5069999999996071,0.0,4.413000000000466,0.0020000000000095,0.0150000000003274,0.0,5.450000000000728,0.0019999999999527,0.0030000000000001,2.083000000000084,0.0,0.1599999999998544,0.0100000000002182,0.0090000000000145,3.490999999999985,0.0009999999999763,0.0079999999999813,0.0,0.0,0.0,0.0020000000000095,0.0,1.29099999999994,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-03T08:00:00
2016-09-02T22:00:00,0.1350000000002182,0.0,0.0,0.4539999999999509,0.0080000000000381,0.05600000000004,0.05600000000004,0.0,0.04200000000003,0.0380000000000109,0.0,0.0,0.0,0.4409999999998035,0.0,0.0,0.0,0.2310000000006766,0.0,0.0,0.0019999999999527,0.0,0.0,0.0,0.0970000000002073,0.0099999999997635,0.004000000000019,0.0,0.0009999999999763,0.007000000000005,0.0,0.0,0.0,0.0,0.2409999999999854,0.0,19.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-02T22:00:00
2016-09-02T21:00:00,0.1399999999998726,0.0,0.0,0.6920000000000073,0.0070000000000618,0.34699999999998,0.34699999999998,0.0,0.0860000000000127,0.0169999999999959,0.0,0.0,0.0,0.3919999999998254,0.0,0.0,0.0,0.0099999999993087,0.0,0.0,0.0019999999999527,0.0,0.0,0.0,0.1430000000000291,0.0100000000002182,0.0039999999999622,0.0,0.0020000000000095,0.0069999999999481,0.0,0.0,0.0,0.0,0.3469999999997526,0.0,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-02T21:00:00
2016-09-02T20:00:00,0.1950000000001637,0.0,0.0,0.4780000000000655,0.0069999999999481,0.0009999999999763,0.0009999999999763,0.0,0.0209999999999581,0.0249999999999772,0.0009999999999976,0.0,0.0,0.5979999999999563,0.0009999999999976,0.0,0.0,0.1600000000007639,0.0,0.0,0.0030000000000427,0.0,0.0,0.0,0.1170000000001891,0.0099999999997635,0.0030000000000427,0.0,0.0010000000000331,0.0080000000000381,0.0,0.0,0.0,0.0,0.3800000000001091,0.0,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-02T20:00:00
2016-09-02T19:00:00,0.2799999999997453,0.0,0.0,0.7789999999999964,0.0080000000000381,0.0699999999999363,0.0699999999999363,0.0,0.0990000000000463,0.035000000000025,0.0,0.0,0.0,0.7529999999997017,0.0,0.0,0.0,0.0189999999993233,0.0,0.0,0.0019999999999527,0.0,0.0,0.0,0.1899999999995998,0.0100000000002182,0.0039999999999622,0.0,0.0019999999999527,0.007000000000005,0.0,0.0,0.0,0.0,0.3079999999999927,0.0,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-02T19:00:00
2016-09-02T18:00:00,0.2850000000003092,0.0,0.0,0.7719999999999345,0.0179999999999154,0.1780000000001109,0.1780000000001109,0.0,0.0369999999999777,0.0129999999999768,0.0,0.0,0.0,0.4760000000005675,0.0,0.0,0.0,0.0100000000002182,0.0,0.0,0.0020000000000663,0.0,0.0,0.0,0.1030000000000654,0.0099999999997635,0.0090000000000145,0.0,0.0010000000000331,0.007000000000005,0.0,0.0,0.0,0.0,0.2640000000001237,0.0,21.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-02T18:00:00
2016-09-02T17:00:00,0.7899999999999636,0.0,0.1049999999995634,0.5779999999999745,0.0490000000000918,0.0609999999999217,0.0609999999999217,0.0010000000000047,0.0409999999999968,0.0500000000000113,0.0480000000000018,0.0,0.0,0.7199999999993452,0.0480000000000018,0.2319999999999709,0.0,0.0100000000002182,0.0,0.1199999999989813,0.0019999999999527,0.0,0.086999999999989,0.0,0.1170000000001891,0.0050000000001091,0.0090000000000145,0.1190000000005966,0.0009999999999763,0.0069999999999481,0.0,0.0,0.0,0.0,0.0630000000001018,0.0,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-02T17:00:00
2016-09-02T16:00:00,0.9349999999999454,0.1430000000000291,1.2800000000006548,0.3299999999999272,0.0789999999999508,0.34699999999998,0.34699999999998,0.0,0.1059999999999945,0.0190000000000054,0.0559999999999973,0.0,0.0,0.4610000000002401,0.0559999999999973,1.5,0.0,0.0119999999997162,0.0,0.7300000000013824,0.0030000000000427,0.0,0.5190000000002328,0.0,0.1700000000000727,0.0050000000001091,0.0089999999999577,1.1799999999993815,0.0020000000000095,0.004000000000019,0.0,0.0,0.0010000000000047,0.0,0.0,0.0,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-02T16:00:00
2016-09-02T15:00:00,0.5650000000000546,0.6189999999996871,3.0999999999994543,0.1290000000001328,0.05600000000004,0.2039999999999509,0.2039999999999509,0.0,0.0900000000000318,0.0430000000000063,0.0,0.0,0.0,0.4090000000005602,0.0,3.397000000000844,0.0,0.0090000000000145,0.0,1.539999999999054,0.0019999999999527,0.0,1.05600000000004,0.0,0.1529999999997926,0.0,0.0090000000000145,2.9600000000000364,0.0010000000000331,0.021000000000015,0.0,0.0,0.0,0.0,0.0,0.0,24.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-02T15:00:00
2016-09-02T14:00:00,0.4499999999998181,1.430000000000291,4.273000000000138,0.0239999999998872,0.01400000000001,0.1410000000000764,0.1410000000000764,0.0,0.0619999999999549,0.0209999999999581,0.0,0.0009999999999763,0.0,0.4529999999995198,0.0,5.549999999999272,0.0,0.0200000000004365,0.0,2.9099999999998545,0.0030000000000427,0.0,1.8449999999998,0.0,0.1379999999999199,0.0499999999997271,0.0099999999999909,5.025000000000546,0.0009999999999763,0.0550000000000068,0.0,0.0,0.0,0.0,0.0,0.0019999999999527,24.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-02T14:00:00
2016-09-02T13:00:00,0.2049999999999272,1.0650000000000546,6.0900000000001455,0.2350000000001273,0.0149999999999863,0.2400000000000091,0.2400000000000091,0.0,0.093999999999994,0.0219999999999913,0.0,0.0,0.0,0.4369999999998981,0.0,6.343000000000757,0.0,0.0099999999993087,0.0,4.0,0.5649999999999409,0.0,2.230000000000018,0.0,0.1590000000001055,0.0100000000002182,0.0649999999999977,5.8400000000001455,0.0020000000000095,0.072999999999979,0.0,0.0,0.0,0.0,0.0,0.0020000000000663,24.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-02T13:00:00
2016-09-02T12:00:00,0.2049999999999272,1.2719999999999343,6.893000000000029,0.29099999999994,0.0090000000000145,0.3989999999998872,0.3989999999998872,0.0,0.05600000000004,0.0410000000000536,0.0,0.0,0.0,0.4200000000000727,0.0,7.136999999998807,0.0,0.0090000000000145,0.0,5.8700000000008,0.79200000000003,0.0,2.626000000000204,0.0,0.1399999999998726,0.0,0.0100000000000477,6.579999999999927,0.0009999999999763,0.0740000000000122,0.0,0.0,0.0,0.0,0.0,0.0019999999999527,24.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-02T12:00:00
2016-09-02T11:00:00,0.1600000000003092,1.5529999999998836,6.6840000000001965,0.1700000000000727,0.0089999999999008,0.0740000000000691,0.0740000000000691,0.0,0.0569999999999595,0.0169999999999959,0.0,0.0,0.0,0.4510000000000218,0.0,7.040000000000873,0.0,0.0200000000004365,0.0,6.829999999999927,0.0030000000000427,0.0,2.761999999999716,0.0,0.8250000000002728,0.0,0.0089999999999577,6.449999999999818,0.0010000000000331,0.079999999999984,0.0,0.0,0.0,0.0,0.0,0.0020000000000663,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-02T11:00:00
2016-09-02T10:00:00,0.1599999999998544,2.0019999999999527,6.131999999999607,0.0,0.0080000000000381,0.0960000000000036,0.0960000000000036,0.0,0.1140000000000327,0.0339999999999918,0.0,0.0,0.0,0.4620000000004438,0.0,6.424999999999272,0.0,0.0060000000003128,0.0250000000000056,6.799999999999272,0.0019999999999527,0.0,2.661000000000058,0.0250000000000056,0.3699999999998908,0.0,0.0099999999999909,5.835000000000036,0.0019999999999527,0.0640000000000213,0.0,0.0,0.0,0.0,0.0,0.0019999999999527,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-02T10:00:00
2016-09-02T09:00:00,0.1599999999998544,1.3810000000003129,5.412999999999556,0.0099999999999909,0.044999999999959,0.6759999999999309,0.6759999999999309,0.0,0.0400000000000204,0.0310000000000059,0.0,0.0,0.0,0.4469999999992069,0.0,5.702000000001135,0.0,0.0149999999994179,0.4170000000000016,6.489999999999782,0.0030000000000427,0.0,2.492999999999938,0.4170000000000016,0.1280000000001564,0.0,0.0090000000000145,4.970999999999549,0.0010000000000331,0.007000000000005,0.0,0.0,0.0,0.0,0.0,0.0009999999999763,21.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-02T09:00:00
2016-09-02T08:00:00,0.330000000000382,1.7429999999999382,4.088000000000648,0.0,0.0500000000000682,0.1000000000001364,0.1000000000001364,0.0009999999999763,0.0469999999999686,0.0079999999999813,0.0009999999999976,0.0,0.0,0.4510000000000218,0.0009999999999976,4.271999999999025,0.0,0.0100000000002182,0.4050000000000011,5.540000000000873,0.002999999999929,0.0,2.007000000000062,0.4050000000000011,0.1069999999999709,0.0199999999999818,0.0090000000000145,3.40900000000056,0.0009999999999763,0.007000000000005,0.0,0.0,0.0,0.0,0.0,0.0020000000000663,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-02T08:00:00
2016-09-01T17:00:00,0.1900000000000545,0.0,0.180000000000291,0.72199999999998,0.0529999999999972,0.0,0.0,0.1700000000000159,0.1029999999999518,0.0219999999999913,0.0,0.0,0.0,0.4500000000007276,0.0,0.3880000000008294,0.0,0.0100000000002182,0.0020000000000095,0.0699999999997089,0.004000000000019,0.0,0.0769999999997708,0.0020000000000095,0.3979999999996835,0.0,0.0090000000000145,0.1499999999996362,0.0020000000000095,0.0079999999999813,0.0,0.0,0.0,0.0,0.1460000000001855,0.0,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-01T17:00:00
2016-09-01T16:00:00,0.3550000000000182,0.0950000000002546,2.168999999999869,0.1180000000001655,0.0800000000000409,0.0,0.0,0.0,0.0260000000000104,0.0299999999999727,0.0,0.0,0.0,0.3609999999998763,0.0,2.566999999999098,0.0,0.0100000000002182,0.0029999999999859,0.4099999999998545,0.0049999999999954,0.0,0.4230000000002292,0.0029999999999859,0.0900000000001455,0.0199999999999818,0.0090000000000145,1.825000000000728,0.0009999999999763,0.007000000000005,0.0,0.0,0.0010000000000047,0.0,0.0,0.0009999999999763,21.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-01T16:00:00
2016-09-01T15:00:00,0.2049999999999272,0.4589999999998326,2.1669999999994616,0.0,0.0570000000000163,0.0,0.0,0.0,0.0960000000000036,0.0250000000000341,0.0,0.0,0.0,0.4129999999995561,0.0,2.9729999999999563,0.0010000000000047,0.0099999999993087,0.0030000000000143,1.360000000000582,0.0049999999999954,0.0019999999999953,0.8609999999998763,0.0030000000000143,0.1570000000001528,0.0100000000002182,0.0099999999999909,2.488999999999578,0.0010000000000331,0.0060000000000286,0.0,0.0,0.0,0.0010000000000047,0.0099999999997635,0.4560000000000173,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-01T15:00:00
2016-09-01T14:00:00,0.1750000000001819,0.7759999999998399,3.838000000000648,0.3199999999999363,0.0399999999999636,0.0,0.0,0.0,0.0550000000000068,0.0269999999999868,0.0,0.0,0.0,0.4270000000005893,0.0,4.793999999999869,0.0010000000000047,0.0190000000002328,0.2889999999999872,2.340000000000145,0.0059999999999718,0.0019999999999953,1.679000000000087,0.2889999999999872,0.1199999999998908,0.0,0.0090000000000145,4.451000000000022,0.0020000000000095,0.0399999999999636,0.0,0.0,0.0,0.0010000000000047,0.0,0.7329999999999472,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-01T14:00:00
2016-09-01T13:00:00,0.1599999999998544,0.9490000000000692,4.460000000000036,0.1449999999999818,0.04200000000003,0.0,0.0,0.0,0.0439999999999827,0.0330000000000154,0.0,0.0,0.0,0.4489999999996144,0.0,4.885000000000218,0.0,0.0100000000002182,0.4320000000000163,3.5799999999999272,0.6299999999999955,0.0,1.931999999999789,0.4320000000000163,0.1030000000000654,0.0199999999999818,0.0329999999999586,4.2960000000002765,0.0009999999999763,0.035000000000025,0.0,0.0,0.0,0.0,0.0,0.0009999999999763,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-01T13:00:00
2016-09-01T12:00:00,1.3350000000000364,1.2400000000002365,3.904999999999745,0.2359999999998763,0.0339999999999918,0.0,0.0,0.0,0.0790000000000077,0.0500000000000113,0.0010000000000047,0.0,0.0,0.4400000000005093,0.0010000000000047,4.100000000000364,0.0,0.0119999999997162,0.0,4.199999999998909,0.4660000000000082,0.0,1.833000000000084,0.0,0.1300000000001091,0.0099999999997635,0.0440000000000395,3.59900000000016,0.0010000000000331,0.0199999999999818,0.0,0.0,0.0,0.0,0.0,0.0020000000000663,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-01T12:00:00
2016-09-01T11:00:00,0.1700000000000727,2.319999999999709,6.617999999999483,0.0900000000001455,0.0109999999999672,0.0,0.0,0.0,0.0500000000000113,0.0139999999999531,0.0,0.0,0.0,0.4679999999998472,0.0,7.15599999999904,0.0689999999999884,0.0190000000002328,0.0,6.8400000000001455,0.0019999999999527,0.0010000000000047,2.880000000000109,0.0,0.1299999999996544,0.0,0.0039999999999622,6.610999999999876,0.0019999999999527,0.0830000000000268,0.0,0.0,0.0,0.0689999999999884,0.0,0.2869999999999209,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-01T11:00:00
2016-09-01T10:00:00,0.2100000000000363,2.090000000000145,3.240000000000691,0.0,0.0480000000000018,0.0,0.0,0.0,0.0570000000000163,0.0360000000000013,0.0,0.0,0.0,0.8159999999998035,0.0,5.895000000000437,0.0979999999999989,0.0,0.0,6.040000000000873,0.0030000000000427,0.007000000000005,2.340000000000145,0.0,0.1170000000001891,0.0399999999999636,0.004000000000019,5.019000000000233,0.0010000000000331,0.0639999999999645,0.0,0.0,0.0,0.0979999999999989,0.0,2.2060000000000173,21.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-01T10:00:00
